date,keyword,platform,mention,sentiment,title,link,category
2026-05-15,디즈니플러스 인기작,Google News,1,neutral,디즈니 영화 및 시리즈 | 디즈니+ - Disney Plus,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNclFlQlNKQVVjeUJMX1BXLWlkTHFqbUtwVTFqTGtMVWF0ZGQxT01ncE1heFBzM01iSng1MlgzdklwX2M3di1rWmZHY05IdVp3NVprdTQweWJoY253Q2F5OWg2RkVITERob2VZX2FyWVM2Y3EzMkdOd003ZE83UmwzSjhFcUFick1C?oc=5,OTT_TOP
2026-05-15,디즈니플러스 인기작,Google News,1,neutral,전지현-강동원 '북극성' 반응 폭발...디즈니플러스 인기 견인하나 - mhnse.com,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBwNGQtNVlrZy1hWmJZalFuNjVaTTFDZHhkVkVxMnlhTFZfUlNCTXE4ckFDUlJiODhJN1k1bHBESGg4bDgxeTFBNUw4d0JGaEdXTEtYUEQxR2xKZkRmSktQMnE3NHg1MlHSAWtBVV95cUxQQjExYmF4RmFkWEFXMTNfcEFDV3lwT3hIb3hvaGlQS2xyMkl3Uy1aNk0xYmRScVBpaEZxZUloMXRMZC1oVVF3NTRkMGpIWXhfRFVsTVp2bTkwTlI1NUpDeVIxVk95ZDNQMGZyTQ?oc=5,OTT_TOP
2026-05-15,디즈니플러스 인기작,Google News,1,neutral,디즈니플러스 추천 총정리 - 브런치,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5jR0FHWE1zQ05NY2NJMk53ZEU5MW1RcWplQmEyeWJxdU91aVNSRkg1VGp5blNVcGtMeXRfbzY2Z080VnZzUW5vRG15YXM0VVo5bjFWcQ?oc=5,OTT_TOP
2026-05-15,디즈니플러스 인기작,Google News,1,neutral,"""디즈니플러스 인기 작품 15개 중 9개가 K콘텐츠"" - 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5fbnZMRVd2d2M0UkJUMEFpd1lPWjVuRkFMcUQ0b3lfM3BnMnlKSkpfUVd2dEI4WVRUUmNZdW9aeWRRT0IxUERQZHk2aEJ3Y2lZdEtUaFJR?oc=5,OTT_TOP
2026-05-15,쿠팡플레이 인기작,Google News,1,neutral,쿠팡플레이 4월 1주차 추천작 - bntnews.co.kr,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9ib3NuYUdDbnZDRlBDRWZDVGU1bVhEUzdLblVaeS1ISFVsRTBjN3BmLXRoTWRkc3JleHhRYzVlR3RQNGJldFNjd3VnbWFWbkFLdDJaUHByM2F3MTdnbVhQdXNKUnE?oc=5,OTT_TOP
2026-05-15,쿠팡플레이 인기작,Google News,1,neutral,쿠팡플레이 금주의 추천작: 12월 1주 차 - 쿠팡 뉴스룸,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5OMG1fUVdnN2NEWkRXdWlRY3lWSXdrXzlmc240LTdSQTlTZW9YNHc1MDRPdUVrNkR4aXhqLURWMkFENWNOMjh2THVudUZUWmt5d1E?oc=5,OTT_TOP
2026-05-15,쿠팡플레이 인기작,Google News,1,neutral,"쿠팡플레이, JTBC 인기작 무료 제공 - 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9Zd044alRFYzhqc0ZMUG1LRVBOVVNKMWhEVWU1VjFWTlBxUUlYbFJ0R2RzZXdJS25CTXpRS1pzcml4VW1NdTBOajhQMnhUZw?oc=5,OTT_TOP
2026-05-15,쿠팡플레이 인기작,Google News,1,neutral,"[데이터동향] 쿠팡플레이, ‘저스트메이크업’ 열풍에 이용자 수 11% 급증 - 반론보도닷컴",https://news.google.com/rss/articles/CBMibEFVX3lxTE5wcWcxU1BUT19kSkNtajNUTnEycDV1dENWTHhLX25QaDZ2YTFVVlJHcWpCaDNiMVVoVlMzNGs3S2pIMjliM2dsZ0xYRGNCZG5FMTdNRk10ZE0zOVJCQXd3VWlCWkYxQzZhemt5VdIBcEFVX3lxTE4ybFpKWENDWXFleDlrM3ZPNXQ2VVpiY0ZQX3BkZVJiWEpDcDBuMF9BR25zV0h3ay1RWExxQXotVWhVaUNINDVEVDQzMGdfZ0l6V29OTmFhbXBqcUFkenJsUGZLMnFJNndUb0lBVmpzX2s?oc=5,OTT_TOP
2026-05-15,쿠팡플레이 인기작,Google News,1,neutral,"[단독] 쿠팡플레이 효자 예능 '저스트 메이크업', 시즌 2로 돌아온다 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1aTC10b3ZTY25RWWFOQmsyaGJneERlYVBtakxzd1pfUHVRb0JOLU1kTWJsa3F1VGtmWWRUODFDbWRtc08yYjZEaUphOUFaMXVlNlZ3?oc=5,OTT_TOP
2026-05-15,쿠팡플레이 인기작,Google News,1,neutral,"쿠팡플레이, 넷플릭스 턱밑 추격…국내 OTT 이용자수 2위 - 연합뉴스TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5pcHNkV1pkLXJsRzVFOE9HX2JpWEZDWWRjZmpZT2xZX3hfMnp6UVRtWHBsMTlsR0lPLWlSLXFIbkE3ZFo5a1JGZy1WdzRKTmYxa0hyLUFNUzRWM1IyU3l1RUM3QlE?oc=5,OTT_TOP
2026-05-15,쿠팡플레이 인기작,Google News,1,neutral,"""땡큐, 저스트 메이크업""...쿠팡플레이, 티빙 제쳤다 - 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5oSVVOd1hMM1AxRjFmRFBKb1F5RGI2ZS05bGJfclpCVGt1NklmSEQ1MURMRXlrajNheGFXSng4Wm1mM0xGTlpwNHotbFFWYWgyT3pKU1J3?oc=5,OTT_TOP
2026-05-15,쿠팡플레이 인기작,Google News,1,neutral,쿠팡플레이 연말 흥행법칙 통했다…어쩌다 정의 ‘UDT: 우리 동네 특공대’ - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9INU5xWE05QV9QUVZLQ1RTbFBTS2pjTk9oemdGZW5kX1p0TldPX1Q2YmE0ZWc4ajN6bkxjY0phU0Q3UGNGX0NyMHk5RUtBa0E?oc=5,OTT_TOP
2026-05-15,쿠팡플레이 인기작,Google News,1,neutral,"""친구들이 저메추라더니""…쿠팡플레이, 지난달 이용자수 11% 급증 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB3NllxbzNaTDNDdE1RS0VsekRMdTV5Y0dpNkJrZHluWkZZaWpTb0lTUUJFMk5XclVpeUJQS2trdTd2UTZnT1FlWkJLY1ZmWl83cDBVRHJ4MnIxZTY2WG5PWtIBeEFVX3lxTE52NnpLLWVSeDBsVmJlSjhERzhwYmRCOUFzRDZXQzFCbDlrY3Z1S3ZWQjNPTmFuWUVGY19uUzZSNGdPdlFOSnZwV3FKaFVneHJ2Yk16blhNQ3VBejZ1VzFtZThPSDlicVA5eFVnV3JLYWJmVTNVX3NIQQ?oc=5,OTT_TOP
2026-05-15,쿠팡플레이 인기작,Google News,1,neutral,"쿠팡플레이, 국내 OTT 이용자수 2위…넷플릭스 턱밑 추격 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9hdlhMRmRCUnR6djVfQkluakdSTTlpOGo1S09UcnNuYjUxYlUtdFdsYUhzM01CYnlaZnNGaEI4bkJpdkoyS29MWlRyb2IxNG1BSHlFdmdDU2NtVjTSAWBBVV95cUxOaHJhdjMxd0M4bU1TdktmTUwyRTN2aGMxdGQyODhFdUtJX0pjYnVwaGZCai1DS19PTTFmVDZueC1reWlQNEhoZGkxeWJKQ0EtYVE1YTNnNXNBU3c2ckRNNEg?oc=5,OTT_TOP
2026-05-15,OTT 화제작,Google News,1,neutral,'뽀블리'의 흑화…'골드랜드' 박보영 이런 눈빛은 처음 [OTT 화제작] - 뉴스1,https://news.google.com/rss/articles/CBMiYEFVX3lxTE0td0JnMF9WcnpCSGlCSnJtb0FzYWlhc3JlVDBiQ3lNMXNsa2tfT0FXMjliMXNRbTgybFVTeURVSDYzTmxEMlVvMlhjSW1iX1JzdkJmMll4em95UmZLUENkMg?oc=5,OTT_TOP
2026-05-15,OTT 화제작,Google News,1,neutral,"티빙·웨이브, 3월 1주차 화제작 7편으로 OTT 라인업 강화 - 톱스타뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE4wZTMxdmRNSlBfVGtNamlEWHpXNnVvb1ZpaVJyMWNWZ054c0czbmZCVkJXX2FsUTNTLWdBRVRmaVU1OFh0UUlSSGUybmNpRTdqbzRkaS0yY0lxd3VjLWpoV1FvbldMYU8xODBQRkhqMGJEUQ?oc=5,OTT_TOP
2026-05-15,OTT 화제작,Google News,1,neutral,이번 주 가장 시청하고 싶은 OTT 및 TV 화제작과 영화 - 매일신문,https://news.google.com/rss/articles/CBMiYkFVX3lxTFA5NVZlcE95VkpDTWh5NlhLSjFHY3BlUzZxQl9rNlAwTC1XMTRsMVBLMm9EajFRZlZKa2RhZVl6Y1dURWR3Qk0wbHJtRWNjc2wzYTh3dmkyZUVHVkcyczBzT1VR?oc=5,OTT_TOP
2026-05-15,OTT 화제작,Google News,1,neutral,[이달의 추천 OTT 콘텐츠] MCU 화제작 '마블 좀비즈' 공개 - 디지털포스트(PC사랑),https://news.google.com/rss/articles/CBMia0FVX3lxTFBNSHdTaHVsYmIwci1Kcl9TRFc1MFo0R2gxcU9GSHo1Wkphckw5RjA4eTlNZnFkT1Z6TVc5V3gyTGlLMlNEUWdPaW5MVjNLWGttS3dHMU5CdjRxaFNMRGFSY0pUZktOdGhXVlFr?oc=5,OTT_TOP
2026-05-15,OTT 화제작,Google News,1,neutral,"[단독] BTS부터 김선호까지…OTT 화제작 필수 카드 공대유 ""완성도 끌어올려""(인터뷰) - iMBC 연예",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9FMnpuX2ZPbXhMNS1BTXVmSmt5QWROU0dwQVlucFlXRFFFZE01b0k2UVNSaEZjRGtfMHZwUW1OdGx5em9uRkVGOUNnSXRaTWNLeTYwT2Uyemp0R0tWOG5HbA?oc=5,OTT_TOP
2026-05-15,OTT 화제작,Google News,1,neutral,"[주말 OTT] “흑백요리사2부터 UDT, F1 더 무비까지”…넷플·쿠팡·티빙, 정주행 격전지 - ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9td2s1ZjZZT0ZMSmpJOC0yVEt0NjE4alV5OU40VzBtbUgzakNoeEI1SXlkeFJTX1JRRHdIN3lhdmFYQjFScm9UQlNZNUV5WXMyOWgzc1F1UW9zZFFBRDlRR0F3Qk12aFRK?oc=5,OTT_TOP
2026-05-15,OTT 화제작,Google News,1,neutral,"'성난 사람들2', '기생충' DNA 삽입한 자본주의 계층·세대 난투극 [OTT 화제작] - 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTFAxYnRBckxuVlRVQno0RjhNQUMzdGFZbmZfNGZNbWVUN1ZHT1NwZGF3QXpmcngycDRLWENUekticUxRbjh6RjNEUUNFbDFhMzQ0X1NGd19fVnIwTEJYUW1pYg?oc=5,OTT_TOP
2026-05-15,OTT 화제작,Google News,1,neutral,"K로코 판타지 다 모은 '월간남친'…예쁜 지수, 연기력은 [OTT화제작] - 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5JTEpqM3VkSjR0cTU3LUNLUGdkZlpINlk2ZUllNk0xamlpSDE2TmNCYTZmZlYtaUJORTdvWDAzTWFaNEVMQldqdWI5TzlxdEdwR1pYdTZ3UVprakphZG9ZWg?oc=5,OTT_TOP
2026-05-15,넷플릭스 신작,Google News,1,neutral,넷플릭스 신작 '원더풀스' 공개... 주연 배우 리스크 속 정면돌파 - FT스포츠,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1JUVVZY2cxcjBhRlJaNDFOMWhLNTNEVDZwWEN0bHNES2owZVExV0hjZFl1LVlxYUFqOFBTbDN1ZU5vTC1MUWRXM0l0Y3EtSFpWeFRMT2Z3Uk0zMllfNnBuQ3EyeldTQQ?oc=5,NEW_RELEASE
2026-05-15,넷플릭스 신작,Google News,1,neutral,넷플릭스 5월 둘째 주 신작 라인업 - bntnews.co.kr,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBvVjQxUlQwM201TTU0WHNHbFFLQXcycUlONms2MS13Y1lXZXpsd2wzREcxbmotTTV5X1Azb29jWFdmNzFvMUZkNTNfQ1BCYnphWGpEWGRyWjYtVFl1eFN6X1U3Mjk?oc=5,NEW_RELEASE
2026-05-15,넷플릭스 신작,Google News,1,neutral,"넷플릭스 신작 라인업, 임영웅 몰아보기→'멋진 신세계' - v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE94NzNCamFxcjZLbmJudlRnbW9tNGItdkRXUFRJRlBUSjFVWjhuQUdITnVWdVh0N1hXUHlQWkxUXzRwZWM4VEdBcXJPb0tSXzQ?oc=5,NEW_RELEASE
2026-05-15,넷플릭스 신작,Google News,1,neutral,"2026 넷플릭스 한국 및 글로벌 대표 라인업 공개! 새롭고 풍성한 '발견의 순간'으로 가득 찰 2026년의 시리즈, 영화, 예능 그리고 글로벌 기대작까지! - About Netflix",https://news.google.com/rss/articles/CBMibEFVX3lxTE5xZkRqWmhWYUE2VHZENUhfU1drQXMtVkVIeWZJcjd6NWR3V29ubmN6TmRIcHhJcGQ1OV9vamlIR0NLc1l6X3lhOFpBYVU4V3RYMkhNaEg5UHpFSXFnUnQzWDcxOXV6eldVUFA4bw?oc=5,NEW_RELEASE
2026-05-15,넷플릭스 신작,Google News,1,neutral,"'이번 달 넷플릭스, 진짜 미쳤다!' 5월 신작 영화 10편 : 네이버 블로그 - Naver Blog",https://news.google.com/rss/articles/CBMikAFBVV95cUxOTEVLdmI4WXgxZGRFTFE5Q2FFNlZuV3kxalAzcDVPdWp5RTBoQi1sQWZGMEExOXVFRXpGSjFWTFlXQVE1dENhOG40Vkk0MVlLZllQMzFKSzVOak9UdlJ1XzkwMkljZmFVSmRqUl9MQlBkX2dOeGhYS0lUbWZTWTA5UUExNkdfX2ZNejNkU3JGMGs?oc=5,NEW_RELEASE
2026-05-15,넷플릭스 신작,Google News,1,neutral,"박은빈·차은우 ‘원더풀스’→옥택연 주연 ‘소울메이트’, 주간 넷플릭스 신작 - 싱글리스트",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9UaHZsNVhEdDkzSHlXb2hBakJvb1U0UnBldktaLURobjlRR2xsc2U0dnNIaWFxOUZPaHRqN0lyVkUxY3dPUWdpbDZoLVpTWTQ0TGNQNkktbU12SktyZmkzckhiNE5YUQ?oc=5,NEW_RELEASE
2026-05-15,넷플릭스 신작,Google News,1,neutral,그녀의 말 한마디에 일본이 들썩… 넷플릭스 신작으로 공개된 실화바탕 일본 드라마 - 뉴스와,https://news.google.com/rss/articles/CBMikgFBVV95cUxQQjhMWGRoVXN4dlpBVE1qZDVpR1JUYk5FeWJsNlJQamtNanJZcko4Yk5qVmI5OGR4Rjh0amlRUV82MHZ6SUxmTWo4ZjhuMEkxbXNScE84cVhiYUtLMTQtcHBpWGp4aDdnVUZTWnJsbXJnS3JLalVHLW9xemVEbWpnRDFyMnBjTk00bVZIc1VGMWxfZw?oc=5,NEW_RELEASE
2026-05-15,넷플릭스 신작,Google News,1,neutral,주말에 뭐 볼까? 넷플릭스 신작 라인업 - 여성조선,https://news.google.com/rss/articles/CBMiakFVX3lxTE5EOGtzRHhkSE5CRC1ISWJFWUNwSUFXMzlBZWdZZzZJeUtWZHZZTzBtMXJxVmVHSk5GQk9XMTZpYVhjWmZUVzB3aWRpVktDbVNURGZqYmRxWHdMdVdlRG9ZTWVyMDhBdHRjNlHSAW5BVV95cUxONHowTGc1MWl5dzNjZV9kdTV6QzFpQ1VsQzkycWNCZFZLOFRVRlZ4eS1TSUlBcjhTbEZiYjVsVVFQYjRjQTRCeDRFUVRFVzNydXhYNHJzTUNzMjM5dHAyMTRJWk5yXy1SYzF0WUVmZw?oc=5,NEW_RELEASE
2026-05-15,넷플릭스 신작,Google News,1,neutral,"넷플릭스 신작 ‘기리고’, 한국형 호러 붐 일으킬까 - 주간한국",https://news.google.com/rss/articles/CBMicEFVX3lxTE1JS3BLR1hCS2xURVNHUFZYcWplcHQ2UnREU0ZNNTk3YTd6WnhidTB0cUFRTlN2dEdjTzRDSzZEdlpFWDNsU1pjMmhZNkxIR2dUU1Y4c2VuTTU4N2FBdThLdmk0djRjMDZEaDA1Y3FhRTbSAXRBVV95cUxONUY2aTZXdXMyeTZLNVFlQVhldldRb3NPNmllR2NrUGxQbnJXUXNIbm1HWFJlVEZGenZjT05XM1JseHNyYTBESmtMdTJjOGxNT2w3Vi1VYlZ0c2RHaUFGUjF1eURSNUhYLTRfZVpOWU5DZlJ6Wg?oc=5,NEW_RELEASE
2026-05-15,티빙 신작,Google News,1,neutral,"이상이, 야간 거리에서 근황 공개…티빙 신작까지 활약 예고 - 톱스타뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTFB5eGxHdllmOUVMaXd4VG5yb1hzZ2JFSl9OV3o4UXRTMF9OU2pKQ3ZhaEwxUDVLV3k5T1lmSmZzMFl1VzEyT05RcWR4Q1FaOWE1UDN4TGdtWldfN0hZVnpMSG1kWktwVk5DS3VDOVJXQXViUQ?oc=5,NEW_RELEASE
2026-05-15,티빙 신작,Google News,1,neutral,티빙 ‘유미의 세포들3’ 4주 연속 1위…예능은 ‘꽃청춘’이 접수 - 스포츠월드,https://news.google.com/rss/articles/CBMiYkFVX3lxTFB6OEJxYW5KQ1laTmMxM0tob2FURU5MMll4V25sZjVzNjVTSVdWUnFJdmIyTTNob3NqQ3IzLTJUTDY3dzJlaVVrRWplbElhYzlnUVV0VF9VV1JadV9ycU05RFlR?oc=5,NEW_RELEASE
2026-05-15,티빙 신작,Google News,1,neutral,"""K-콘텐츠 스고이~"" 티빙, 'KCON JAPAN 2026' 부스 성료 - 월요신문",https://news.google.com/rss/articles/CBMiakFVX3lxTE40SUJhY21GMDlEam4wWFg4bDNlSlQ2T1E5SDJIRTF5dUVDVzJiNFNBOG5GUG9kcnR2TUE0azNUemxNTVROY19Dckp6YldTaWRUVXJOVjJmQjY2blh0eUNkOFc4anh6VUpSdHc?oc=5,NEW_RELEASE
2026-05-15,티빙 신작,Google News,1,neutral,"티빙·웨이브, 박서준→투바투… 4월 5주 주요 신작 및 화제작 - bntnews.co.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9LaFRXWjJXbGh2LUh3RVhaOGRJUjZQLVZDMXRoUjNaczJGcXdkZnFWanpzbHFobndTZ1plUmlGdTVtcFk4aVhHVVN5c0IyTk0zSVhCa29YODllTm5XNWRwWXdxSjE?oc=5,NEW_RELEASE
2026-05-15,티빙 신작,Google News,1,neutral,"108개국 1위…티빙이 연 넷플릭스 밖 글로벌 경로 [넷플릭스 없이, 통할까②] - 데일리안",https://news.google.com/rss/articles/CBMi7AFBVV95cUxQbzdjQXNCR21nN0dSVDlCOFpiVW1qU01LMXd0RU1uZ1IwX2pKd294SENBNEs5YWhuVmJEbEFJQVhVVFFwQnFrLVNrZWNFUTBTbjM4UXEyanlkcXJOaTNnaFVIczROSC1WajFleFFxQXdqeFZMV1JWM25CUW9PbWwyLUZ1R2JNUEV5QndkeUtkYlVJSmgtN3oxODNRekVqNGoybVZzOU50RWxCV08yYTlkNXVtT3ZKajJMN2JDWHpHSG9yNV9iNlE0YTlnUlJ1MW5lbmVGbjJqZnNmQl9XOFIwN1l5YzNuTmFGX1MxctIB7wFBVV95cUxPVVlPZ1hHdzJfb1J2dlhDOHhxLXJ6eGZOVkl5NEhwM05Gdm9ocDU0V1pyZlIxemd2MTFwc2szaWtWOFR1UGI3eEgyUTljMXdMZnVWWU8yNGpuY3laYXBtZ21ha2ctUDFZQ094UUNRb2ZFNHMwU0M3NXk5UkVKMWl2SE96aVFhMkZYQkRwRVRDTEZLdFhOSnNEdWpuaWZkdVlEc1RhS2dWcUlSVkxySzVTSGduVTNNWVZwRFc0aFo0R3BWT3VxRy14R2hlTHlZWVNvYjV0c25ja0dGZDBwRFVHd0hVTTZfM0lBTWFJNXhHcw?oc=5,NEW_RELEASE
2026-05-15,티빙 신작,Google News,1,neutral,"토종 OTT 티빙, 日 시장 진출! 글로벌 K-OTT 영토 확장 가속화 일본 디즈니+ 內 ‘티빙 컬렉션(TVING Collection)’ 론칭 - CJ ENM",https://news.google.com/rss/articles/CBMi_wNBVV95cUxOTjJPTzZfX1NHdVlxdnJVdS1oSUhibHFybzVKUmJvN0FGMlphRHUyYWtyS1pvc3RUamYxQTJoc3NGdjhjaEdOVzc1eWdLenZUSUtRSUJob0MzaXlVXzEwWi1welhUUG1nVmxzWGc5Rk1iX19RdXdYandlQllfQnZqQXBNc1U2a2RSbS1IM1Q5YTdNMlBha1g5NzFDaVhEQ25OOGhWcEEwZXBJZUNvelZqTXl2TXZGUVVEQ0hZeDNMWWI5cDljUld3TldIbHlld292WlM0eEE4bkVBUW0wOEt4WnpYUHZKZnJiU2NLV29SZGZfWDF1M1h0VkRpM1NOdHFaZVNtbkdaVnMzTlpoUHF4NTgtQlFGQlM1aWhLZS14emd2YTZmY2JtU2pMMXVmZWVvZkFYczZPNlNRd2pEOUpKYTBSRzUybVpuY1NPQ0NJVTQzd1NjTFo5YkdJZ1B1MWFjR3BFQXJaaFIzVkJ5aDBUSUhZa3k5UmJMejZFendpUlNYT2pmTVM0S1F5eWRhVWlLZVllc3B2Y2prUlpWSnoyWC13aU85OVhybVZUYkQ4aGcxYzVma3FQTTR2WmJZVlVjMjFwSEhldkhFSVlwX0RLMk9pcEFQNkhrMmY3ZkJ6RWVTbldvNUZ1bThCcC1POERKYXRTRWNsVWh1TGhrM2Fr?oc=5,NEW_RELEASE
2026-05-15,티빙 신작,Google News,1,neutral,"티빙·웨이브, 4월 4주 주요 신작 및 화제작 공개 - v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1aUHZ5OGFjWEVWa1lpLVIzTTlDbmRBNVpVZVk1Wm5wbmhHLTkySWF1U25Ib0puUks2NXI3SHlGUWVpQTZlV2p2TDRKQXBDWUZicHppdQ?oc=5,NEW_RELEASE
2026-05-15,티빙 신작,Google News,1,neutral,[이번주 뭐보지] 티빙·웨이브 ‘놀라운 목요일·테드2’ 등 신작 공개 - 천지일보,https://news.google.com/rss/articles/CBMiakFVX3lxTE5YeGpBVHg5eFdUdWZ1bGFIN3NMMFNTZlItbmlKZmdEVlpQdF9ERldCb3pleFlIQ2ZJeTNjTW95bF9faWJTa0syV05oOGk5SEk1bWtyaDFHQTEzV0hkYWVCR2g4ZXJ5M2todnc?oc=5,NEW_RELEASE
2026-05-15,티빙 신작,Google News,1,neutral,"tvN, 5-6월 신작 라인업 공개 - bntnews.co.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9qa09aUEZuN2ozM09kMmJMUE5XZE81UUdrMW14YkFUZjZlcExwLXltSmhub2paRDVMSk5BZlpSc1BRTGpNaDdITXJhNHZwZWhNdWFtWUJGX2pNaUZyWnE3VkxiNDY?oc=5,NEW_RELEASE
2026-05-15,디즈니플러스 신작,Google News,1,neutral,"2026년 5월 스트리밍 신작: 넷플릭스, 디즈니플러스, 프라임 비디오에서 볼 만한 영화와 시리즈 - Sortir à Paris",https://news.google.com/rss/articles/CBMimwJBVV95cUxNdUdNamY3Z2dDU2JpSmJlVndrTmVTbFh5SUtEU290dGVkMXdjVVNwMFBiNWw2dVM3bkRwR2VEWlZUWVpSNjNkZ3cwOG5HdnVyRlhjbGNzcmxQckNmTDlMaTFQZzVkUldqLW5takVVRUVjRFo5T29UVnc1cmpmbTdrZTdvYWVwQWY4UUhhNmI4SVdBdE44QVpJSjgxb0FBWnAxT25PcExUdnQ2OFlValdKdFpadXlsbExiVG1sX0hSREtiT2l3bTBkdEdPdXFTWm5MblJHRDROYWpua3otWDdNUzRCMkJQcllRZWRWRjY5MlgzQ2hWZjJna3h3VERTa2VLVl9ocWxWMEo4Qy1DTmMwN3JmX3RfN1JrTktv?oc=5,NEW_RELEASE
2026-05-15,디즈니플러스 신작,Google News,1,neutral,"""이래도 안 봐?""...디즈니플러스, 오리지널 6편으로 韓 시장 잡는다 - 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE02RjhmU1BTZGFzVW5sRmhRNUV6RU9ZcjdsTElXVG5aOExEeERnRnpMT1k2RjYwOVZ2aFh5QjZkWU9GZlhBS3Rsam9CMGdZc3RtZW1zSFJR?oc=5,NEW_RELEASE
2026-05-15,디즈니플러스 신작,Google News,1,neutral,"‘주토피아2’,OTT로 본다…디즈니플러스코리아, 3월 공개작 라인업 보니? - 톱스타뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE0xZ0ZDT1Q2ZlkwdFRPVjR0cFY1RkJkT0VyMDJGU2h6dlB4Q3o1bEFzUW1OS2pUQTBCRVQzelBMMEFvNXJYXzNPRUVET3pjLXBzbkxYemZGSXZsRVRDYXROLTEyUUtUSTVpd0pPbEE5VGtwZw?oc=5,NEW_RELEASE
2026-05-15,디즈니플러스 신작,Google News,1,neutral,지금부터 쏟아질 디즈니플러스 한국 작품 모음 - ELLE,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9qTTYzRHBQZ1NsSjUtS3d2b3dIbWRfTlh0YTNkbDU3NU1uSnBwaDljUVdDbllWN0RCQkIzc2FrRXpydTl6cGMyQUVNVHV1aGs?oc=5,NEW_RELEASE
2026-05-15,디즈니플러스 신작,Google News,1,neutral,'좀비딸' 떴다…디즈니 플러스 신작 라인업 - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9HU2dsQnUxUGMtNTFRTlc0SXE1MWlqT0ZkWmhxODFwbTl5NkxTRnBTNVl6NlJoREpVOHVsOHB5SEFXZWNQSWJGSGRGNXloZlU?oc=5,NEW_RELEASE
2026-05-15,디즈니플러스 신작,Google News,1,neutral,“디즈니+ 구독자만 본다”… 넷플릭스 이용자만 모르는 디즈니플러스 신작 4편 - 뉴스와,https://news.google.com/rss/articles/CBMikgFBVV95cUxONnQ3a1VZRlVPVWg4ak5NV0U0TjVFYmNvenZESzdBRE5IZDA1d0JRZ2M0LTFHMk9BSG5fQ0NHRktuTjZqUk1kNWJ2aTA1WE9tNDBFeEo1dFBZQ0swSG9OR3cwcG1Oc1pwXzdNQlB0XzNocjhEZG5VYTczQm0zZ0pOVE9UNXJKMEFZVmxjRndWRl9lQQ?oc=5,NEW_RELEASE
2026-05-15,디즈니플러스 신작,Google News,1,neutral,"""넷플릭스로는 부족해"", 티빙·쿠팡플레이·디즈니플러스·웨이브 신작 살펴보니 - 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE91Z3Y5Vkw1Yk1JRVVEV0hPNWQyR3Yyd2pvNkxibGg4OTdMdEtSYUFnWUNjOWR3d21BT1RxZ3NYU2ZvUndQOFR2djkzaGF2cXRkaFh0RkxOUkhLSUhkV3NKN1dYRC1mV3c4R2VENDNQSXVVM2s?oc=5,NEW_RELEASE
2026-05-15,디즈니플러스 신작,Google News,1,neutral,글로벌 겨냥한 신규 콘텐츠 '대잔치' 포문 - 톱데일리,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1yS3lvaHlzMHk0X1g3QUVKbjJreExoZVExTmZCYUpKOTN1SnR6cVl5QTFxU1M5enE0eW9NSHoyQUhwS0RaUllKNEt6RUQwcmZ1?oc=5,NEW_RELEASE
2026-05-15,디즈니플러스 신작,Google News,1,neutral,"디즈니플러스, 7월 셋째 주 신작 추천 - bntnews.co.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9jdFRkYmdGQkdpTnpXMUI4MGNWdnpOLVJPLVJUY3Y5VzRDOXUtTnRWRGs5eWw2a3JlNzhvTjRBVnhERFhvTWdSN2w2TmNOUWhqSzBoM0dnQmowcDZ3aXdoVEtOOWM?oc=5,NEW_RELEASE
